Date,Open,High,Low,Close,Volume
2016-09-12,102.532,102.666,101.719,101.973,556609
2016-09-13,101.973,102.424,101.418,102.15,684991
2016-09-14,102.15,103.357,102.115,102.346,677202
2016-09-15,102.346,102.755,101.931,102.259,600444
2016-09-16,102.259,102.412,101.741,102.375,557950
2016-09-17,102.375,102.461,102.248,102.257,92452
2016-09-19,102.119,102.415,101.581,101.822,406891
2016-09-20,101.822,102.062,101.54,101.663,523632
2016-09-21,101.663,102.784,100.553,100.633,652965
2016-09-22,100.632,100.998,100.098,100.808,705595
2016-09-23,100.808,101.244,100.674,101.042,722162
2016-09-24,101.043,101.163,100.957,100.978,100727
2016-09-26,100.943,101.079,100.288,100.345,524075
2016-09-27,100.344,100.987,100.085,100.349,666273
2016-09-28,100.349,100.818,100.234,100.573,577481
2016-09-29,100.574,101.84,100.538,101.479,678608
2016-09-30,101.479,101.78,100.746,101.222,805850
2016-10-01,101.222,101.452,101.199,101.335,112104
2016-10-03,101.21,101.657,101.184,101.546,436282
2016-10-04,101.547,102.875,101.515,102.651,719301
2016-10-05,102.651,103.598,102.651,103.526,723547
2016-10-06,103.526,104.161,103.348,104.022,618049
2016-10-07,104.022,104.159,102.858,103.428,645587
2016-10-08,103.428,103.448,102.862,102.862,116796
2016-10-10,103.247,103.757,102.808,103.667,401435
2016-10-11,103.667,104.071,103.306,103.368,560190
2016-10-12,103.368,104.482,103.174,104.478,529510
2016-10-13,104.478,104.635,103.333,103.622,574843
2016-10-14,103.622,104.475,103.443,104.117,614003
2016-10-15,104.116,104.26,103.794,104.082,106040
2016-10-17,104.348,104.371,103.903,103.957,450865
2016-10-18,103.957,104.199,103.681,103.809,508289
2016-10-19,103.809,103.948,103.167,103.296,459146
2016-10-20,103.296,104.104,103.247,103.932,489264
2016-10-21,103.932,104.202,103.523,103.957,478423
2016-10-22,103.957,104.006,103.784,103.803,58598
2016-10-24,103.825,104.321,103.72,104.21,255296
2016-10-25,104.206,104.874,104.131,104.254,133267
2016-10-26,104.254,104.481,104.022,104.429,143032
2016-10-27,104.43,105.168,104.296,105.146,141247
2016-10-28,105.145,105.531,105.05,105.404,145392
2016-10-29,105.403,105.403,104.469,104.73,46229
2016-10-31,104.386,105.231,104.386,105.071,106445
2016-11-01,105.069,105.159,104.455,104.581,161729
2016-11-02,104.585,104.616,103.092,103.229,211577
2016-11-03,103.226,103.487,102.548,103.153,224200
2016-11-04,103.152,103.353,102.831,103.019,189630
2016-11-05,103.021,103.204,102.974,103.101,31124
2016-11-07,103.993,104.632,103.734,104.553,142186
2016-11-08,104.552,104.834,104.296,104.774,137540
2016-11-09,104.775,105.467,101.191,104.551,428190
2016-11-10,104.551,106.948,104.496,106.457,352856
2016-11-11,106.456,106.942,106.032,106.607,279582
2016-11-12,106.607,106.802,106.525,106.635,52832
2016-11-14,106.853,108.483,106.732,108.461,204094
2016-11-15,108.461,108.995,107.77,108.978,260533
2016-11-16,108.978,109.757,108.792,109.591,218961
2016-11-17,109.587,109.637,108.554,109.398,235663
2016-11-18,109.396,110.924,109.294,110.66,239135
2016-11-19,110.661,110.95,110.421,110.877,48777
2016-11-21,110.918,111.186,110.475,110.925,181281
2016-11-22,110.925,111.364,110.269,111.316,223539
2016-11-23,111.314,112.972,110.825,112.971,190398
2016-11-24,112.97,113.531,112.351,113.224,229547
2016-11-25,113.225,113.898,112.555,113.02,222454
2016-11-26,113.009,113.303,112.89,113.165,31155
2016-11-28,112.769,112.97,111.359,112.261,211303
2016-11-29,112.264,113.34,111.619,112.926,214674
2016-11-30,112.924,113.956,112.057,113.949,245325
2016-12-01,113.949,114.824,113.834,114.41,251820
2016-12-02,114.412,114.647,113.329,113.814,219610
2016-12-03,113.814,113.93,113.464,113.464,48079
2016-12-05,113.264,114.775,112.876,114.393,192564
2016-12-06,114.394,114.45,113.156,113.986,201589
2016-12-07,113.984,114.404,113.516,113.523,155021
2016-12-08,113.526,114.376,113.124,114.212,213510
2016-12-09,114.214,115.277,113.934,115.183,188389
2016-12-10,115.182,115.368,115.07,115.276,36062
2016-12-12,115.406,116.122,115.158,115.426,163937
2016-12-13,115.422,115.602,114.737,115.296,200733
2016-12-14,115.296,115.348,114.771,115.1,170511
2016-12-15,115.099,118.665,114.949,118.571,332579
2016-12-16,118.573,118.637,117.789,118.373,213942
2016-12-17,118.375,118.383,117.47,117.891,70879
2016-12-19,117.954,117.964,116.824,116.926,144660
2016-12-20,116.922,118.241,116.547,118.077,212814
2016-12-21,118.077,118.14,117.108,117.73,172761
2016-12-22,117.728,117.874,117.268,117.468,154777
2016-12-23,117.469,117.692,117.171,117.223,112967
2016-12-24,117.224,117.387,117.175,117.296,25553
2016-12-26,117.269,117.378,117.001,117.031,85946
2016-12-27,117.036,117.613,117.004,117.609,104247
2016-12-28,117.608,117.813,117.37,117.645,111080
2016-12-29,117.644,117.703,116.23,116.406,159540
2016-12-30,116.404,117.194,116.047,116.628,192135
2016-12-31,116.627,117.047,116.611,116.989,42892
2017-01-02,116.762,117.495,116.722,117.368,38362
2017-01-03,117.368,118.604,117.215,118.032,167244
2017-01-04,118.031,118.185,117.055,117.187,213435
2017-01-05,117.189,117.753,115.249,115.489,270649
2017-01-06,115.491,116.75,115.068,116.49,240329
2017-01-07,116.488,117.18,116.43,116.942,50974
2017-01-09,117.013,117.532,116.15,116.472,155169
2017-01-10,116.471,116.516,115.198,115.435,258315
2017-01-11,115.438,116.857,115.283,116.578,219913
2017-01-12,116.578,116.87,113.757,114.039,360614
2017-01-13,114.038,115.445,113.807,114.996,280268
2017-01-14,114.993,115.234,114.329,114.43,56450
2017-01-16,114.314,114.471,113.624,114.095,149408
2017-01-17,114.095,114.282,112.731,113.003,282017
2017-01-18,113.005,113.642,112.568,113.242,246097
2017-01-19,113.243,115.528,113.233,115.31,293507
2017-01-20,115.314,115.621,114.533,115.031,265033
2017-01-21,115.032,115.275,114.211,114.592,95472
2017-01-23,114.254,114.422,112.955,112.974,212575
2017-01-24,112.976,113.477,112.523,113.306,248836
2017-01-25,113.304,113.988,113.037,113.66,241307
2017-01-26,113.658,114.773,113.05,114.734,255582
2017-01-27,114.735,115.376,114.263,115.062,243126
2017-01-28,115.061,115.277,114.976,115.139,42313
2017-01-30,114.745,114.949,113.736,113.856,177822
2017-01-31,113.856,113.964,112.08,112.587,282835
2017-02-01,112.587,113.952,112.44,113.473,259319
2017-02-02,113.473,113.629,112.053,112.384,282601
2017-02-03,112.383,113.467,112.317,112.386,231318
2017-02-04,112.394,113.076,112.351,112.551,55593
2017-02-06,112.438,112.775,111.995,112.362,171065
2017-02-07,112.358,112.579,111.594,112.241,214453
2017-02-08,112.239,112.544,111.63,111.76,220510
2017-02-09,111.756,113.194,111.664,112.979,207427
2017-02-10,112.981,113.857,112.939,113.576,204280
2017-02-11,113.577,113.627,112.86,113.169,58838
2017-02-13,113.512,114.167,113.438,113.911,151953
2017-02-14,113.914,114.438,113.25,114.404,198012
2017-02-15,114.397,114.957,114.138,114.653,201110
2017-02-16,114.652,114.691,113.205,113.342,223298
2017-02-17,113.339,113.502,112.618,112.832,215531
2017-02-18,112.831,112.971,112.733,112.793,37818
2017-02-20,112.88,113.237,112.792,113.12,101365
2017-02-21,113.119,113.778,113.066,113.641,150481
2017-02-22,113.642,113.731,112.907,113.34,178732
2017-02-23,113.337,113.651,112.571,112.576,195157
2017-02-24,112.576,112.956,112.054,112.355,169951
2017-02-25,112.356,112.446,111.936,112.083,42193
2017-02-27,112.127,112.488,111.919,112.077,131091
2017-02-28,112.079,112.841,111.783,111.892,184239
2017-03-01,111.891,114.048,111.69,113.879,256657
2017-03-02,113.877,114.542,113.473,114.422,189980
2017-03-03,114.419,114.593,114.072,114.475,177635
2017-03-04,114.474,114.748,113.81,113.995,62832
2017-03-06,113.883,114.133,113.559,113.766,125472
2017-03-07,113.765,114.154,113.73,113.997,142364
2017-03-08,113.998,114.75,113.609,114.68,166731
2017-03-09,114.68,114.966,114.265,114.867,204912
2017-03-10,114.864,115.504,114.658,114.967,195966
2017-03-11,114.965,115.138,114.656,114.724,44636
2017-03-13,114.702,114.918,114.483,114.611,129447
2017-03-14,114.614,115.193,114.557,114.626,152143
2017-03-15,114.627,114.884,114.519,114.657,148113
2017-03-16,114.656,114.72,112.905,113.009,238603
2017-03-17,113.01,113.494,112.564,112.668,163528
2017-03-18,112.671,112.764,112.604,112.663,26851
2017-03-20,112.662,112.898,112.459,112.602,109376
2017-03-21,112.601,112.866,111.811,111.909,188188
2017-03-22,111.907,112.054,110.749,111.054,244301
2017-03-23,111.052,111.579,110.628,111.111,231927
2017-03-24,111.109,111.481,110.755,111.047,212513
2017-03-25,111.049,111.335,110.627,111.303,59338
2017-03-27,110.897,111.046,110.109,110.469,168874
2017-03-28,110.472,110.827,110.179,110.571,178013
2017-03-29,110.568,111.315,110.538,111.056,199821
2017-03-30,111.054,111.538,110.932,111.371,187572
2017-03-31,111.371,112.197,111.225,111.415,201878
2017-04-01,111.412,111.493,111.242,111.397,33165
2017-04-03,111.364,111.589,110.923,110.975,148905
2017-04-04,110.975,111.082,110.27,110.738,204264
2017-04-05,110.739,111.436,110.538,111.217,186079
2017-04-06,111.217,111.454,110.29,111.017,242468
2017-04-07,111.014,111.052,110.133,110.763,257863
2017-04-08,110.767,111.366,110.72,111.068,45620
2017-04-10,111.034,111.58,110.933,110.95,134626
2017-04-11,110.95,111.117,109.631,109.741,196775
2017-04-12,109.742,109.919,109.348,109.543,229830
2017-04-13,109.542,109.867,108.725,109.234,225518
2017-04-14,109.234,109.243,108.563,108.633,105727
2017-04-15,108.633,108.655,108.548,108.567,10307
2017-04-17,108.696,108.814,108.132,108.456,107497
2017-04-18,108.455,109.219,108.386,108.405,182806
2017-04-19,108.404,109.181,108.322,109.059,177337
2017-04-20,109.059,109.447,108.688,109.323,183769
2017-04-21,109.324,109.487,108.943,109.079,163648
2017-04-22,109.079,109.324,108.881,109.072,42564
2017-04-24,110.521,110.531,109.704,109.748,171491
2017-04-25,109.749,111.01,109.594,110.89,181888
2017-04-26,110.891,111.738,110.875,111.534,201491
2017-04-27,111.534,111.778,110.873,111.128,217032
2017-04-28,111.129,111.718,111.071,111.44,177027
2017-04-29,111.443,111.533,111.364,111.498,28139
2017-05-01,111.241,111.915,111.205,111.788,79446
2017-05-02,111.792,112.304,111.638,112.064,154449
2017-05-03,112.065,112.495,111.962,112.347,120742
2017-05-04,112.347,113.049,112.253,112.709,161319
2017-05-05,112.71,112.768,112.088,112.626,176673
2017-05-06,112.628,112.804,112.444,112.686,30182
2017-05-08,112.912,112.958,112.396,112.839,144151
2017-05-09,112.84,114.226,112.812,114.194,151039
2017-05-10,114.192,114.328,113.626,114.033,175380
2017-05-11,114.032,114.37,113.458,113.754,157897
2017-05-12,113.754,114.024,113.199,113.297,163605
2017-05-13,113.296,113.439,113.242,113.342,23076
2017-05-15,113.132,113.728,113.123,113.544,116872
2017-05-16,113.544,113.851,112.962,113.235,154201
2017-05-17,113.236,113.303,111.218,111.463,203522
2017-05-18,111.461,111.468,110.237,110.82,261210
2017-05-19,110.82,111.739,110.72,111.46,211943
2017-05-20,111.463,111.502,111.078,111.247,40042
2017-05-22,110.981,111.606,110.932,111.152,130717
2017-05-23,111.152,111.747,110.862,111.641,186425
2017-05-24,111.644,112.127,111.451,112.041,181611
2017-05-25,112.041,112.094,111.48,111.7,173418
2017-05-26,111.702,111.884,110.878,111.306,162738
2017-05-27,111.307,111.428,111.166,111.312,21855
2017-05-29,111.205,111.469,111.166,111.281,67282
2017-05-30,111.281,111.355,110.665,110.683,146242
2017-05-31,110.684,111.226,110.484,110.713,148694
2017-06-01,110.716,111.482,110.54,111.256,152468
2017-06-02,111.255,111.711,110.331,110.504,145797
2017-06-03,110.502,110.573,110.353,110.37,25892
2017-06-05,110.341,110.731,110.309,110.491,84942
2017-06-06,110.492,110.55,109.228,109.341,147503
2017-06-07,109.34,109.668,109.116,109.541,148116
2017-06-08,109.541,110.384,109.344,110.1,163316
2017-06-09,110.1,110.81,109.729,110.613,158800
2017-06-10,110.612,110.617,110.132,110.329,38901
2017-06-12,110.298,110.439,109.664,109.728,109876
2017-06-13,109.728,110.271,109.633,110.12,129071
2017-06-14,110.12,110.342,108.93,109.155,145526
2017-06-15,109.154,110.782,108.814,110.653,209219
2017-06-16,110.655,111.417,110.646,110.841,169780
2017-06-17,110.84,110.912,110.764,110.857,24974
2017-06-19,110.869,111.39,110.731,111.336,108371
2017-06-20,111.336,111.787,111.308,111.462,153101
2017-06-21,111.461,111.739,111.068,111.592,157182
2017-06-22,111.593,111.596,110.95,111.369,198304
2017-06-23,111.37,111.444,111.155,111.269,135024
2017-06-24,111.269,111.324,111.195,111.264,25529
2017-06-26,111.103,111.726,111.103,111.484,108346
2017-06-27,111.483,112.448,111.461,112.42,156379
2017-06-28,112.42,112.465,111.83,112.17,210812
2017-06-29,112.171,112.925,112.134,112.312,189071
2017-06-30,112.315,112.399,111.733,112.396,199406
2017-07-01,112.396,112.606,112.307,112.373,27087
2017-07-03,112.058,113.457,112.058,113.326,117827
2017-07-04,113.327,113.471,112.74,113.177,128073
2017-07-05,113.175,113.686,112.825,113.204,157400
2017-07-06,113.203,113.525,112.886,113.298,167640
2017-07-07,113.296,114.179,113.105,114.098,166262
2017-07-08,114.099,114.104,113.867,113.894,19038
2017-07-10,113.863,114.301,113.858,114.087,103861
2017-07-11,114.089,114.494,113.988,114.195,138134
2017-07-12,114.194,114.249,112.926,113.192,357005
2017-07-13,113.19,113.527,112.86,113.398,160482
2017-07-14,113.398,113.576,112.26,112.664,184750
2017-07-15,112.666,112.696,112.481,112.519,21192
2017-07-17,112.442,112.867,112.328,112.761,115644
2017-07-18,112.758,112.764,111.686,111.896,203156
2017-07-19,111.893,112.231,111.554,111.758,190420
2017-07-20,111.758,112.418,111.477,111.676,212347
2017-07-21,111.675,112.077,111.087,111.18,163346
2017-07-22,111.184,111.223,111.012,111.121,28149
2017-07-24,111.101,111.2,110.622,111.09,129891
2017-07-25,111.092,111.688,110.828,111.578,169571
2017-07-26,111.579,112.161,111.563,112.108,180885
2017-07-27,112.111,112.199,110.781,111.63,246364
2017-07-28,111.629,111.711,110.67,110.835,210936
2017-07-29,110.84,110.914,110.548,110.69,30609
2017-07-31,110.629,110.774,110.309,110.375,128754
2017-08-01,110.377,110.588,109.919,110.33,206939
2017-08-02,110.33,110.984,110.155,110.439,205856
2017-08-03,110.438,110.826,109.95,110.13,175915
2017-08-04,110.131,111.048,109.845,110.757,175081
2017-08-05,110.756,110.864,110.586,110.662,31153
2017-08-07,110.707,110.919,110.645,110.765,109961
2017-08-08,110.764,110.834,110.248,110.728,135130
2017-08-09,110.727,110.741,109.559,110.043,406600
2017-08-10,110.043,110.179,109.253,109.372,167776
2017-08-11,109.373,109.401,108.729,109.06,193456
2017-08-12,109.063,109.2,108.918,109.168,33044
2017-08-14,109.155,109.801,109.049,109.484,127115
2017-08-15,109.483,110.848,109.425,110.43,176878
2017-08-16,110.432,110.948,110.392,110.799,133474
2017-08-17,110.801,110.89,109.624,109.886,215127
2017-08-18,109.885,109.94,108.602,109.307,207850
2017-08-19,109.306,109.599,109.133,109.183,48516
2017-08-21,109.343,109.423,108.637,108.89,128856
2017-08-22,108.889,109.547,108.688,109.408,143511
2017-08-23,109.407,109.824,108.984,109.137,158116
2017-08-24,109.138,109.463,108.847,109.336,163612
2017-08-25,109.337,109.842,109.113,109.257,175802
2017-08-26,109.257,109.375,109.131,109.337,37440
2017-08-28,109.163,109.413,109.025,109.22,101162
2017-08-29,109.218,109.37,108.266,109.033,224693
2017-08-30,109.029,110.437,109.009,110.196,206956
2017-08-31,110.196,110.67,109.911,110.068,190296
2017-09-01,110.069,110.488,109.563,110.09,180924
2017-09-02,110.089,110.311,110.072,110.239,31360
2017-09-04,109.506,109.934,109.383,109.603,93878
2017-09-05,109.602,109.833,108.82,108.945,153493
2017-09-06,108.946,109.174,108.453,108.756,171199
2017-09-07,108.755,109.396,108.047,108.265,190575
2017-09-08,108.267,108.703,107.318,107.711,205785
2017-09-09,107.711,107.886,107.627,107.842,28222
2017-09-11,108.156,109.105,108.126,109.039,127329
2017-09-12,109.037,110.1,109.019,110.018,166798
2017-09-13,110.017,110.689,109.905,110.574,155503
2017-09-14,110.573,111.039,110.314,110.665,172793
2017-09-15,110.664,111.334,109.55,110.835,194689
2017-09-16,110.836,110.951,110.758,110.826,26016
2017-09-18,111.055,111.596,110.996,111.475,112164
2017-09-19,111.475,111.88,111.203,111.488,185898
2017-09-20,111.491,111.832,111.234,111.497,179886
2017-09-21,111.497,112.715,111.106,112.295,335503
2017-09-22,112.294,112.594,111.653,112.013,198611
2017-09-23,112.013,112.156,111.959,111.988,25863
2017-09-25,112.138,112.528,111.565,111.625,154859
2017-09-26,111.624,112.3,111.475,112.179,167977
2017-09-27,112.179,113.257,111.999,112.762,196494
2017-09-28,112.765,113.208,112.37,112.66,203383
2017-09-29,112.663,112.735,112.213,112.659,178540
2017-09-30,112.66,112.695,112.427,112.484,58049
2017-10-02,112.642,113.058,112.451,112.61,124378
2017-10-03,112.61,113.195,112.551,112.799,169002
2017-10-04,112.798,112.95,112.323,112.834,154004
2017-10-05,112.837,112.937,112.414,112.751,164250
2017-10-06,112.752,113.438,112.645,112.696,179200
2017-10-07,112.692,112.799,112.606,112.614,32026
2017-10-09,112.565,112.745,112.33,112.644,82490
2017-10-10,112.643,112.828,111.99,112.149,148275
2017-10-11,112.149,112.584,112.08,112.354,147103
2017-10-12,112.353,112.574,112.205,112.388,152207
2017-10-13,112.387,112.42,111.686,111.938,185487
2017-10-14,111.938,111.953,111.825,111.825,27056
2017-10-16,111.751,112.078,111.653,111.729,103878
2017-10-17,111.729,112.478,111.716,112.32,154347
2017-10-18,112.319,113.05,112.129,112.953,148624
2017-10-19,112.953,113.147,112.292,112.537,170993
2017-10-20,112.54,113.569,112.419,113.501,167806
2017-10-21,113.5,113.569,113.256,113.511,31396
2017-10-23,113.864,114.099,113.619,113.665,122239
2017-10-24,113.665,114.023,113.244,113.931,155892
2017-10-25,113.93,114.242,113.541,113.715,192511
2017-10-26,113.711,114.038,113.341,113.727,175538
2017-10-27,113.728,114.45,113.701,113.837,173934
2017-10-28,113.836,114.002,113.644,113.673,31432
2017-10-30,113.718,113.835,113.199,113.247,104264
2017-10-31,113.248,113.648,112.955,113.619,146868
2017-11-01,113.62,114.28,113.596,114.04,152918
2017-11-02,114.04,114.237,113.537,113.861,180553
2017-11-03,113.86,114.427,113.632,114.25,138925
2017-11-04,114.25,114.369,114.006,114.05,25369
2017-11-06,114.002,114.735,113.954,114.128,124050
2017-11-07,114.129,114.339,113.696,114.027,140741
2017-11-08,114.03,114.133,113.393,113.63,138351
2017-11-09,113.631,114.068,113.242,113.68,169096
2017-11-10,113.679,113.685,113.091,113.312,166031
2017-11-11,113.31,113.608,113.287,113.495,28445
2017-11-13,113.433,113.714,113.244,113.503,102584
2017-11-14,113.509,113.91,113.308,113.454,127597
2017-11-15,113.455,113.575,112.478,113.085,171067
2017-11-16,113.086,113.33,112.725,112.794,155053
2017-11-17,112.793,113.143,112.214,112.233,152238
2017-11-18,112.235,112.247,111.945,112.072,36276
2017-11-20,112.111,112.432,111.884,112.402,124052
2017-11-21,112.401,112.719,112.176,112.46,142376
2017-11-22,112.462,112.523,111.566,111.621,153820
2017-11-23,111.623,111.661,111.069,111.235,121042
2017-11-24,111.235,111.558,111.13,111.501,126066
