Date,Open,High,Low,Close,Volume
2021-11-17,1.34204,1.34911,1.3396,1.34645,76435
2021-11-18,1.34642,1.35133,1.34588,1.3477,71907
2021-11-19,1.34768,1.35094,1.34072,1.34598,83704
2021-11-20,1.34597,1.34747,1.34372,1.34486,18849
2021-11-22,1.34495,1.34543,1.33898,1.34001,79114
2021-11-23,1.34001,1.34206,1.33419,1.33693,83970
2021-11-24,1.33694,1.33896,1.33247,1.33301,86277
2021-11-25,1.333,1.33533,1.33048,1.33181,49554
2021-11-26,1.3318,1.33491,1.3278,1.33352,132013
2021-11-27,1.33353,1.3365,1.33071,1.33283,99736
2021-11-29,1.33357,1.33628,1.32919,1.32946,73376
2021-11-30,1.32944,1.33702,1.32265,1.32334,120355
2021-12-01,1.32329,1.33516,1.31943,1.33123,132279
2021-12-02,1.33126,1.33335,1.32613,1.33067,97789
2021-12-03,1.33069,1.33205,1.32084,1.32191,107871
2021-12-04,1.3219,1.32513,1.32128,1.32264,19666
2021-12-06,1.32136,1.32861,1.32136,1.3236,59930
2021-12-07,1.32361,1.32892,1.32088,1.32339,73312
2021-12-08,1.32344,1.3261,1.31612,1.32154,92966
2021-12-09,1.32156,1.32439,1.31704,1.32058,70246
2021-12-10,1.32057,1.3242,1.31854,1.32272,71849
2021-12-11,1.32274,1.32751,1.32251,1.32683,11877
2021-12-13,1.32399,1.32685,1.32211,1.32302,51865
2021-12-14,1.32302,1.32563,1.31907,1.32321,62962
2021-12-15,1.32323,1.32824,1.32061,1.3215,55614
2021-12-16,1.32149,1.33741,1.31715,1.33307,111864
2021-12-17,1.33307,1.33391,1.32619,1.32626,71717
2021-12-18,1.32627,1.32733,1.32303,1.3234,16119
2021-12-20,1.32366,1.32441,1.3173,1.32207,53030
2021-12-21,1.32207,1.32617,1.31974,1.32327,61778
2021-12-22,1.32325,1.3346,1.32305,1.33437,50922
2021-12-23,1.33439,1.34377,1.33412,1.34098,48651
2021-12-24,1.34096,1.34206,1.33886,1.33968,251938
2021-12-25,1.33966,1.3414,1.33772,1.33821,66920
2021-12-27,1.33865,1.34419,1.33865,1.34159,27999
2021-12-28,1.34158,1.34614,1.34141,1.34249,36730
2021-12-29,1.34247,1.34993,1.34082,1.3485,43284
2021-12-30,1.34854,1.35215,1.34538,1.34985,40534
2021-12-31,1.34984,1.355,1.34651,1.35444,44825
2022-01-01,1.35448,1.35463,1.35177,1.35177,13257
2022-01-03,1.35199,1.35338,1.34304,1.34468,39082
2022-01-04,1.34467,1.3557,1.34363,1.35525,71662
2022-01-05,1.35525,1.35673,1.35201,1.35654,74728
2022-01-06,1.3565,1.35982,1.349,1.35271,97564
2022-01-07,1.35271,1.35735,1.35218,1.3572,73439
2022-01-08,1.35719,1.35969,1.35603,1.35827,11364
2022-01-10,1.35734,1.36032,1.35317,1.35603,62898
2022-01-11,1.35603,1.36196,1.35532,1.36044,66533
2022-01-12,1.36044,1.36954,1.36044,1.36868,50921
2022-01-13,1.36868,1.37487,1.36838,1.37343,56442
2022-01-14,1.37342,1.37424,1.36733,1.36824,70676
2022-01-15,1.36828,1.3689,1.3653,1.36695,12747
2022-01-17,1.36744,1.36895,1.36371,1.36483,48581
2022-01-18,1.36483,1.36611,1.35731,1.35817,65362
2022-01-19,1.35816,1.36486,1.35725,1.36276,72030
2022-01-20,1.3628,1.36616,1.35989,1.36556,65360
2022-01-21,1.36556,1.36598,1.35452,1.3554,76798
2022-01-22,1.35542,1.35675,1.35479,1.35504,16074
2022-01-24,1.3545,1.3565,1.3444,1.34639,76642
2022-01-25,1.34638,1.34962,1.34358,1.34839,98671
2022-01-26,1.34839,1.35233,1.34779,1.35096,74967
2022-01-27,1.35097,1.35245,1.33577,1.33895,134625
2022-01-28,1.33894,1.34316,1.33649,1.34141,104072
2022-01-29,1.34141,1.34327,1.33731,1.33901,26734
2022-01-31,1.33908,1.34546,1.33854,1.34187,68494
2022-02-01,1.34187,1.35172,1.34056,1.3505,79843
2022-02-02,1.35054,1.35874,1.34933,1.35652,73836
2022-02-03,1.35653,1.36275,1.35377,1.36091,108723
2022-02-04,1.36091,1.36194,1.35046,1.35296,112818
2022-02-05,1.35299,1.35508,1.35211,1.35211,19776
2022-02-07,1.35374,1.35504,1.349,1.353,74075
2022-02-08,1.35299,1.35636,1.35073,1.35527,83850
2022-02-09,1.3553,1.35891,1.35371,1.35459,58430
2022-02-10,1.35459,1.36192,1.3523,1.3615,83705
2022-02-11,1.36151,1.36432,1.35136,1.36026,114809
2022-02-12,1.36026,1.36057,1.35413,1.35557,51431
2022-02-14,1.35507,1.35715,1.34948,1.3513,94142
2022-02-15,1.35126,1.35666,1.34862,1.35209,118473
2022-02-16,1.35209,1.35912,1.35204,1.35796,79112
2022-02-17,1.35796,1.36378,1.35549,1.36199,116847
2022-02-18,1.36198,1.36425,1.35806,1.35826,91342
2022-02-19,1.35825,1.36057,1.35727,1.35839,26643
2022-02-21,1.35834,1.36381,1.35834,1.36068,74128
2022-02-22,1.36069,1.36179,1.35381,1.35904,98795
2022-02-23,1.35906,1.36203,1.3555,1.35597,91866
2022-02-24,1.35598,1.35635,1.32733,1.32747,169838
2022-02-25,1.32748,1.34386,1.32726,1.34165,171489
2022-02-26,1.34163,1.34243,1.33812,1.34054,20397
2022-02-28,1.33093,1.34314,1.33069,1.34197,136384
2022-03-01,1.34196,1.3437,1.33495,1.33516,116380
2022-03-02,1.33516,1.33557,1.32711,1.33134,138082
2022-03-03,1.33137,1.34176,1.33109,1.33396,122423
2022-03-04,1.33397,1.33567,1.32019,1.32183,135445
2022-03-05,1.32189,1.32492,1.32048,1.32249,28330
2022-03-07,1.32241,1.32419,1.31175,1.31348,148970
2022-03-08,1.31347,1.31444,1.30817,1.31111,181029
2022-03-09,1.31111,1.31835,1.30878,1.31574,147398
2022-03-10,1.31574,1.31945,1.31185,1.31295,150909
2022-03-11,1.31294,1.3132,1.30505,1.30855,130908
2022-03-12,1.30857,1.30885,1.30271,1.30343,28616
2022-03-14,1.30363,1.3079,1.30092,1.30471,91312
2022-03-15,1.3047,1.30883,1.3,1.30663,122031
2022-03-16,1.30663,1.31165,1.30208,1.30948,107373
2022-03-17,1.30947,1.32106,1.30429,1.31575,152429
2022-03-18,1.31575,1.31835,1.31105,1.317,94147
2022-03-19,1.31698,1.31967,1.31658,1.31758,16636
2022-03-21,1.31677,1.321,1.31265,1.31994,72145
2022-03-22,1.31994,1.32735,1.31198,1.32585,132199
2022-03-23,1.32588,1.32984,1.31749,1.32113,100272
2022-03-24,1.32115,1.32141,1.31567,1.31839,106696
2022-03-25,1.31838,1.32246,1.3159,1.3191,111694
2022-03-26,1.31909,1.31986,1.31774,1.31787,21159
2022-03-28,1.31798,1.31866,1.30665,1.30908,104658
2022-03-29,1.30906,1.31592,1.30506,1.31292,166168
2022-03-30,1.31291,1.31823,1.30597,1.31495,136638
2022-03-31,1.31493,1.31754,1.3106,1.31497,140624
2022-04-01,1.31498,1.31526,1.30862,1.31124,127728
2022-04-02,1.3112,1.31154,1.30918,1.31112,13038
2022-04-04,1.30894,1.31367,1.30893,1.31151,86059
2022-04-05,1.31148,1.31666,1.30964,1.30992,107170
2022-04-06,1.30992,1.31078,1.30452,1.30804,113824
2022-04-07,1.30804,1.31063,1.30479,1.30591,118674
2022-04-08,1.30588,1.30857,1.29816,1.30305,87562
2022-04-09,1.30305,1.30393,1.30213,1.30305,11917
2022-04-11,1.3023,1.30566,1.29885,1.30317,88523
2022-04-12,1.30316,1.30535,1.29937,1.303,113552
2022-04-13,1.30299,1.30747,1.29728,1.30705,98889
2022-04-14,1.30704,1.31471,1.30332,1.30506,112839
2022-04-15,1.30506,1.30822,1.30435,1.30598,216843
2022-04-16,1.30598,1.30674,1.30526,1.30538,38071
2022-04-18,1.30439,1.30641,1.30061,1.30181,62240
2022-04-19,1.3018,1.30405,1.29804,1.30095,93712
2022-04-20,1.30099,1.3066,1.2989,1.30533,97843
2022-04-21,1.30533,1.30899,1.30221,1.30435,107061
2022-04-22,1.30434,1.30477,1.28384,1.28463,116947
2022-04-23,1.28464,1.28479,1.28225,1.28343,16924
2022-04-25,1.28304,1.28401,1.27006,1.27006,138917
2022-04-26,1.27005,1.27722,1.26088,1.26144,134159
2022-04-27,1.26145,1.26218,1.25024,1.2544,137926
2022-04-28,1.25439,1.25737,1.24108,1.24387,144497
2022-04-29,1.24384,1.25856,1.24377,1.25648,128116
2022-04-30,1.25648,1.26143,1.25563,1.25671,21493
2022-05-02,1.25794,1.2597,1.25033,1.25211,98357
2022-05-03,1.25212,1.25669,1.24725,1.25092,117879
2022-05-04,1.25092,1.25371,1.24666,1.24876,98046
2022-05-05,1.24875,1.26378,1.23266,1.2328,218739
2022-05-06,1.2328,1.238,1.22757,1.2344,211009
2022-05-07,1.23442,1.2362,1.23223,1.23386,33171
2022-05-09,1.23476,1.24056,1.22608,1.23336,125712
2022-05-10,1.23335,1.23804,1.22926,1.23124,163358
2022-05-11,1.23127,1.24001,1.22767,1.23144,171870
2022-05-12,1.23146,1.23243,1.2165,1.21955,209316
2022-05-13,1.21955,1.22446,1.2155,1.22429,146373
2022-05-14,1.22428,1.22613,1.22199,1.22585,18878
2022-05-16,1.22369,1.22963,1.22167,1.22694,112578
2022-05-17,1.22692,1.24988,1.22653,1.24692,139919
2022-05-18,1.2469,1.25008,1.23712,1.23927,122136
2022-05-19,1.23934,1.25244,1.23292,1.25027,145832
2022-05-20,1.25026,1.25177,1.24373,1.24905,135992
2022-05-21,1.24905,1.24968,1.24526,1.24792,26330
2022-05-23,1.24707,1.26007,1.24707,1.25699,100289
2022-05-24,1.25698,1.25981,1.24713,1.2542,123991
2022-05-25,1.25418,1.25598,1.24807,1.25389,123486
2022-05-26,1.2539,1.26206,1.25243,1.25805,139009
2022-05-27,1.25806,1.26663,1.25677,1.26115,112062
2022-05-28,1.26116,1.26328,1.25983,1.26275,11870
2022-05-30,1.26093,1.26593,1.26093,1.26579,75629
2022-05-31,1.26581,1.26596,1.25601,1.26251,135967
2022-06-01,1.2625,1.26281,1.24584,1.24695,110833
2022-06-02,1.24699,1.25711,1.24666,1.25562,104195
2022-06-03,1.25562,1.25895,1.24916,1.24925,99096
2022-06-04,1.24925,1.25153,1.24845,1.24859,12200
2022-06-06,1.24913,1.25773,1.24763,1.25435,81068
2022-06-07,1.25438,1.25953,1.24299,1.25937,146293
2022-06-08,1.25937,1.25992,1.25129,1.25613,108078
2022-06-09,1.25608,1.25641,1.24919,1.25123,128203
2022-06-10,1.25121,1.25221,1.23118,1.23288,140832
2022-06-11,1.23288,1.23288,1.23008,1.23077,22812
2022-06-13,1.2313,1.232,1.21231,1.21681,144504
2022-06-14,1.2168,1.22077,1.19887,1.2015,209539
2022-06-15,1.20149,1.21247,1.19332,1.20571,212395
2022-06-16,1.20576,1.2346,1.20283,1.2342,252523
2022-06-17,1.23426,1.2406,1.21723,1.22001,213699
2022-06-18,1.22002,1.22327,1.21823,1.22186,25852
2022-06-20,1.22189,1.228,1.21989,1.22495,119522
2022-06-21,1.225,1.23242,1.22308,1.22759,118014
2022-06-22,1.22756,1.23143,1.21606,1.22774,161604
2022-06-23,1.22772,1.22942,1.21695,1.22381,163681
2022-06-24,1.22383,1.23202,1.22193,1.22703,141609
2022-06-25,1.22702,1.22873,1.22497,1.22622,15345
2022-06-27,1.225,1.23321,1.22378,1.23032,128824
2022-06-28,1.23033,1.23081,1.21848,1.21987,135256
2022-06-29,1.21989,1.22142,1.21056,1.21544,184278
2022-06-30,1.21541,1.21875,1.20916,1.21635,162384
2022-07-01,1.21632,1.2188,1.19757,1.20462,164655
2022-07-02,1.20463,1.21067,1.20369,1.20913,22333
2022-07-04,1.20989,1.21648,1.20842,1.21057,104111
2022-07-05,1.21058,1.21251,1.18985,1.19338,146641
2022-07-06,1.19337,1.19891,1.18756,1.19049,190500
2022-07-07,1.1905,1.20231,1.18876,1.19934,181251
2022-07-08,1.19933,1.20554,1.19191,1.20358,173386
2022-07-09,1.20357,1.2037,1.20117,1.2029,15119
2022-07-11,1.20003,1.20369,1.1866,1.19041,139137
2022-07-12,1.19042,1.19128,1.18072,1.19056,202278
2022-07-13,1.19053,1.19668,1.18271,1.19154,216846
2022-07-14,1.19153,1.194,1.17599,1.18254,241302
2022-07-15,1.18256,1.18743,1.17747,1.18592,219124
2022-07-16,1.18593,1.18717,1.18406,1.18613,19595
2022-07-18,1.18634,1.20334,1.18624,1.19881,131980
2022-07-19,1.19884,1.20452,1.19246,1.20212,175514
2022-07-20,1.20213,1.2037,1.19551,1.19873,186399
2022-07-21,1.19873,1.20035,1.18896,1.19686,213723
2022-07-22,1.19687,1.20639,1.19161,1.20196,203853
2022-07-23,1.20197,1.20237,1.19707,1.19972,32548
2022-07-25,1.19863,1.20864,1.196,1.20398,138364
2022-07-26,1.20399,1.20898,1.19635,1.2035,151824
2022-07-27,1.20349,1.20874,1.20156,1.2025,145320
2022-07-28,1.2025,1.21913,1.20233,1.21263,225319
2022-07-29,1.21263,1.22454,1.20627,1.21814,200638
2022-07-30,1.21812,1.21885,1.21512,1.21745,20726
2022-08-01,1.21616,1.22931,1.21561,1.22753,118864
2022-08-02,1.22751,1.2284,1.21797,1.22194,157345
2022-08-03,1.22195,1.2225,1.20997,1.2131,203310
2022-08-04,1.2131,1.22147,1.20655,1.21394,152679
2022-08-05,1.21393,1.21755,1.2003,1.20598,138658
2022-08-06,1.20598,1.20936,1.20543,1.2067,26521
2022-08-08,1.2064,1.21373,1.2047,1.20957,94044
2022-08-09,1.20956,1.21299,1.2065,1.20868,124082
2022-08-10,1.20867,1.22766,1.20627,1.22431,117604
2022-08-11,1.22431,1.22611,1.21818,1.22276,141007
2022-08-12,1.22275,1.223,1.20993,1.213,136671
2022-08-13,1.21299,1.21463,1.2125,1.21314,12640
2022-08-15,1.21294,1.2148,1.20497,1.20873,87831
2022-08-16,1.20875,1.21175,1.20073,1.20888,109444
2022-08-17,1.20886,1.2143,1.20278,1.20278,113099
2022-08-18,1.20282,1.20876,1.19678,1.19683,114322
2022-08-19,1.19682,1.19759,1.17916,1.18066,134445
2022-08-20,1.18066,1.18346,1.18066,1.18224,20643
2022-08-22,1.18169,1.18363,1.17416,1.17488,94661
2022-08-23,1.1749,1.18774,1.1717,1.18437,124873
2022-08-24,1.18436,1.18527,1.17552,1.18003,129548
2022-08-25,1.18003,1.18641,1.17789,1.18014,123334
2022-08-26,1.18012,1.19007,1.17512,1.17751,153135
2022-08-27,1.17751,1.17858,1.17317,1.17373,25608
2022-08-29,1.17293,1.17438,1.16477,1.17138,119256
2022-08-30,1.17143,1.176,1.16212,1.16503,141831
2022-08-31,1.16502,1.16933,1.15988,1.16417,159846
2022-09-01,1.16422,1.16448,1.14984,1.15377,161139
2022-09-02,1.15375,1.15884,1.15256,1.15791,134176
2022-09-03,1.15803,1.15822,1.14955,1.15005,39615
2022-09-05,1.14807,1.15194,1.14432,1.15169,111774
2022-09-06,1.15168,1.16089,1.14933,1.15475,145261
2022-09-07,1.15475,1.15485,1.14047,1.14687,173416
2022-09-08,1.14686,1.15605,1.14599,1.14824,204590
2022-09-09,1.14824,1.16477,1.14621,1.15988,228792
2022-09-10,1.15987,1.16017,1.15802,1.15876,27640
2022-09-12,1.16379,1.17102,1.16001,1.16963,139675
2022-09-13,1.16965,1.17379,1.15184,1.15244,188092
2022-09-14,1.15242,1.15893,1.14797,1.15623,200792
2022-09-15,1.15623,1.15754,1.14687,1.14702,155667
2022-09-16,1.14703,1.14983,1.135,1.14166,150365
2022-09-17,1.14166,1.14317,1.13857,1.14187,25134
2022-09-19,1.14137,1.14414,1.13549,1.14011,72557
2022-09-20,1.14012,1.14605,1.13812,1.14025,122327
2022-09-21,1.14023,1.14072,1.1304,1.13294,165676
2022-09-22,1.13291,1.13638,1.12113,1.12679,258240
2022-09-23,1.1268,1.12748,1.08963,1.09199,220817
2022-09-24,1.09197,1.09239,1.08387,1.08474,43651
2022-09-26,1.07935,1.09298,1.03261,1.06974,319727
2022-09-27,1.06977,1.08374,1.063,1.07503,242502
2022-09-28,1.07505,1.08523,1.05389,1.0829,341403
2022-09-29,1.08292,1.10748,1.07615,1.10454,263785
2022-09-30,1.10454,1.12335,1.10246,1.11319,286404
2022-10-01,1.1132,1.11799,1.10996,1.11538,46141
2022-10-03,1.11504,1.13337,1.10851,1.12696,240140
2022-10-04,1.12697,1.14459,1.12589,1.14434,208658
2022-10-05,1.14436,1.14951,1.12264,1.12729,312382
2022-10-06,1.12731,1.13833,1.11308,1.11312,341555
2022-10-07,1.11308,1.12249,1.109,1.11139,333317
2022-10-08,1.11137,1.11314,1.1055,1.10934,36737
2022-10-10,1.10891,1.11106,1.10246,1.10392,235196
2022-10-11,1.10392,1.11754,1.09972,1.11655,311729
2022-10-12,1.11653,1.11794,1.09227,1.10929,242974
2022-10-13,1.10926,1.13662,1.10549,1.13415,257816
2022-10-14,1.13416,1.138,1.11567,1.12059,341931
2022-10-15,1.12059,1.1225,1.11511,1.1178,135637
2022-10-17,1.12325,1.14343,1.1209,1.14246,265770
2022-10-18,1.14246,1.143,1.12551,1.13051,306360
2022-10-19,1.13048,1.13573,1.12211,1.12302,346582
2022-10-20,1.123,1.1336,1.11709,1.12853,411190
2022-10-21,1.12857,1.12951,1.10601,1.12888,408766
2022-10-22,1.12884,1.13144,1.12173,1.12956,148499
2022-10-24,1.13928,1.14081,1.1272,1.12916,377850
2022-10-25,1.12917,1.14988,1.12574,1.14667,274356
2022-10-26,1.14668,1.1625,1.14299,1.16132,438411
2022-10-27,1.16133,1.16449,1.15483,1.15716,294643
2022-10-28,1.15723,1.16017,1.15035,1.15716,239390
2022-10-29,1.15716,1.16235,1.15561,1.16127,28540
2022-10-31,1.15783,1.1613,1.14751,1.15129,248012
2022-11-01,1.15129,1.15659,1.14441,1.14591,486913
2022-11-02,1.1459,1.15264,1.14365,1.14655,564557
2022-11-03,1.14655,1.15644,1.11564,1.11811,612379
2022-11-04,1.1181,1.13366,1.1145,1.12771,272038
2022-11-05,1.1277,1.13818,1.1262,1.13764,46689
2022-11-07,1.13054,1.14844,1.12899,1.14654,282074
2022-11-08,1.14655,1.15727,1.14297,1.1563,219469
2022-11-09,1.15634,1.15988,1.13555,1.13751,277541
2022-11-10,1.13753,1.16863,1.13334,1.168,327275
2022-11-11,1.16798,1.1796,1.16267,1.17753,305949
2022-11-12,1.17758,1.18543,1.17602,1.18295,41365
2022-11-14,1.18099,1.18283,1.17098,1.17303,357874
2022-11-15,1.17303,1.20285,1.17136,1.18954,274470
2022-11-16,1.18954,1.19417,1.17901,1.1891,263764
2022-11-17,1.18911,1.19576,1.17622,1.17771,259364
2022-11-18,1.17778,1.19503,1.17651,1.19292,245523
2022-11-19,1.19291,1.19332,1.18724,1.18883,49046
2022-11-21,1.18948,1.18976,1.17799,1.1784,183961
2022-11-22,1.17841,1.19022,1.17779,1.18789,223963
2022-11-23,1.1879,1.20804,1.18549,1.2066,262416
2022-11-24,1.20663,1.2153,1.20187,1.21396,226866
2022-11-25,1.21396,1.21416,1.20577,1.20945,191948
2022-11-26,1.20942,1.21105,1.20697,1.20867,217187
2022-11-28,1.20626,1.21175,1.20251,1.20373,223153
2022-11-29,1.20372,1.20639,1.19398,1.1999,305670
2022-11-30,1.19996,1.20288,1.19075,1.19109,287038
2022-12-01,1.19109,1.23098,1.18999,1.22671,380377
2022-12-02,1.2267,1.22974,1.21338,1.22159,305002
2022-12-03,1.22155,1.22997,1.22073,1.22772,76731
2022-12-05,1.22667,1.23441,1.21879,1.22145,210289
2022-12-06,1.22144,1.22408,1.21526,1.22199,322987
2022-12-07,1.22199,1.22689,1.21058,1.21951,274938
2022-12-08,1.2195,1.22467,1.21542,1.22172,179049
2022-12-09,1.22173,1.22999,1.22017,1.22942,189298
2022-12-10,1.22944,1.23221,1.22518,1.22654,75761
2022-12-12,1.22531,1.22983,1.22054,1.22529,136954
2022-12-13,1.22528,1.24432,1.22405,1.23933,226803
2022-12-14,1.23934,1.24163,1.23414,1.2403,219042
2022-12-15,1.2403,1.24464,1.22142,1.22161,257724
2022-12-16,1.22162,1.22247,1.21193,1.21539,255768
2022-12-17,1.21542,1.21943,1.21331,1.21345,51909
2022-12-19,1.21458,1.22416,1.212,1.21303,139939
2022-12-20,1.21304,1.22234,1.20847,1.21392,284670
2022-12-21,1.21393,1.21921,1.20854,1.21085,205309
2022-12-22,1.21089,1.21473,1.19919,1.20268,361092
2022-12-23,1.20269,1.20899,1.20008,1.206,341326
2022-12-24,1.20599,1.20694,1.20276,1.20335,78904
2022-12-26,1.20551,1.20773,1.20475,1.20614,51698
2022-12-27,1.20606,1.2112,1.20021,1.20206,173336
2022-12-28,1.20205,1.21254,1.20018,1.20348,174658
2022-12-29,1.20349,1.20783,1.20127,1.20538,180186
2022-12-30,1.20538,1.21071,1.20093,1.20285,178885
2022-12-31,1.20285,1.20996,1.20252,1.20934,94367
2023-01-02,1.20615,1.21004,1.20408,1.20428,151026
2023-01-03,1.20429,1.20847,1.18999,1.20085,194537
2023-01-04,1.20085,1.20875,1.19524,1.20445,178194
2023-01-05,1.20447,1.20779,1.18729,1.18807,198041
2023-01-06,1.18806,1.20535,1.18408,1.2046,305718
2023-01-07,1.2046,1.20989,1.20342,1.20874,42276
2023-01-09,1.20793,1.22096,1.20792,1.21906,134606
2023-01-10,1.21905,1.22083,1.21096,1.21475,165018
2023-01-11,1.21475,1.21807,1.20999,1.21259,152115
2023-01-12,1.21264,1.22417,1.20879,1.21552,240825
2023-01-13,1.21554,1.22483,1.21457,1.22149,249175
2023-01-14,1.2215,1.22394,1.21817,1.2223,43641
2023-01-16,1.22125,1.22887,1.21711,1.22045,130195
2023-01-17,1.22045,1.23001,1.21688,1.22784,204867
2023-01-18,1.22788,1.24355,1.22458,1.23938,227461
2023-01-19,1.23941,1.23941,1.23126,1.23585,182712
2023-01-20,1.23585,1.23977,1.2335,1.23695,154664
2023-01-21,1.23697,1.2404,1.23661,1.23942,31938
2023-01-23,1.24006,1.24476,1.23231,1.23702,103234
2023-01-24,1.23703,1.24134,1.22628,1.23143,132185
2023-01-25,1.23145,1.23993,1.22828,1.23575,136832
2023-01-26,1.23576,1.24302,1.2333,1.23553,137402
2023-01-27,1.23551,1.24184,1.23441,1.23578,123641
2023-01-28,1.23576,1.23993,1.23566,1.2396,27400
2023-01-30,1.23882,1.24173,1.2366,1.23799,101972
2023-01-31,1.23799,1.23829,1.22838,1.23044,133968
2023-02-01,1.23044,1.23466,1.23026,1.23248,122910
2023-02-02,1.23249,1.2401,1.22389,1.2292,275770
2023-02-03,1.2292,1.23001,1.2062,1.21042,197758
2023-02-04,1.2104,1.21158,1.20471,1.20531,46259
2023-02-06,1.2033,1.20771,1.20064,1.20125,112768
2023-02-07,1.20122,1.2057,1.19608,1.20106,164687
2023-02-08,1.20106,1.21092,1.19868,1.20789,241007
2023-02-09,1.20791,1.21936,1.20562,1.21701,130669
2023-02-10,1.217,1.21706,1.20691,1.20754,180698
2023-02-11,1.20755,1.20876,1.20468,1.20575,33198
2023-02-13,1.20656,1.21447,1.20305,1.21362,97036
2023-02-14,1.21365,1.22696,1.2117,1.21559,160258
2023-02-15,1.21556,1.21899,1.19894,1.20019,189928
2023-02-16,1.2002,1.20737,1.19651,1.20123,151590
2023-02-17,1.20123,1.20336,1.19145,1.19973,161202
2023-02-18,1.19974,1.20491,1.19893,1.20297,35978
2023-02-20,1.20254,1.20564,1.20143,1.20289,103353
2023-02-21,1.2029,1.21473,1.19854,1.21418,214967
2023-02-22,1.21417,1.21423,1.2063,1.20667,192442
2023-02-23,1.20666,1.20823,1.20126,1.20234,197398
2023-02-24,1.20233,1.20414,1.19279,1.19408,246119
2023-02-25,1.19408,1.19601,1.19363,1.19363,48593
2023-02-27,1.19499,1.20562,1.1922,1.20255,163098
2023-02-28,1.20255,1.21428,1.20156,1.21069,200830
2023-03-01,1.21068,1.2124,1.19647,1.20064,283607
2023-03-02,1.20061,1.20445,1.19247,1.19531,223136
2023-03-03,1.1953,1.20184,1.19248,1.19757,189023
2023-03-04,1.19755,1.20482,1.19668,1.20437,37761
2023-03-06,1.20253,1.2048,1.19925,1.20268,132606
2023-03-07,1.2027,1.20649,1.18657,1.1875,191001
2023-03-08,1.18753,1.18879,1.18024,1.18359,238028
2023-03-09,1.1836,1.19361,1.18249,1.19105,181761
2023-03-10,1.19105,1.21131,1.19031,1.2098,320785
2023-03-11,1.20981,1.20988,1.20173,1.20244,99538
2023-03-13,1.20816,1.21786,1.20459,1.21581,421224
2023-03-14,1.2158,1.22034,1.21352,1.21445,431959
2023-03-15,1.21445,1.21845,1.20181,1.20305,397539
2023-03-16,1.20304,1.21162,1.20097,1.21097,431177
2023-03-17,1.21097,1.21761,1.21004,1.21393,243728
2023-03-18,1.21394,1.22003,1.21352,1.21726,50192
2023-03-20,1.21998,1.22657,1.21666,1.22548,273780
2023-03-21,1.22551,1.22846,1.21792,1.21944,203431
2023-03-22,1.21945,1.2297,1.21784,1.22303,162319
